0,0;68,946377;0,0
0,001;68,946377;0,0
0,002;68,94708766666666;0,0
0,003;68,94779833333334;0,0
0,004;68,94792000000001;0,0
0,005;68,9470775;0,0
0,006;68,946824;0,0
0,007;68,933753;0,0
0,008;68,920682;0,0
0,009000000000000001;68,920682;0,0
0,01;68,908399;0,0
0,011000000000000001;68,899073;0,0
0,012;68,899396;0,0
0,013000000000000001;68,899719;0,0
0,014;68,900042;0,0
0,015000000000000001;68,9029405;0,0
0,016;68,90390099999999;0,0
0,017;68,9048615;0,0
0,018000000000000002;68,96165933333333;0,0
0,019;68,97617266666667;0,0
0,02;68,990686;0,0
0,021;68,993174;0,0
0,022000000000000002;69,000587;0,0
0,023000000000000003;69,000587;0,0
0,024;68,99608649999999;0,0
0,025;68,9954195;0,0
0,026000000000000002;68,9957395;0,0
0,027000000000000003;68,9839;0,0
0,028;68,9606745;0,0
0,029;68,918527;0,0
0,030000000000000002;68,90746;0,0
0,031000000000000003;68,906036;0,0
0,032;68,908463;0,0
0,033;68,909001;0,0
0,034;68,90909149999999;0,0
0,035;68,9129105;0,0
0,036000000000000004;68,918902;0,0
0,037000000000000005;68,9240495;0,0
0,038;68,96446549999999;0,0
0,039;69,0009295;0,0
0,04;69,0209225;0,0
0,041;69,025583;0,0
0,042;69,025583;0,0
0,043000000000000003;69,03021;0,0
0,044000000000000004;69,028884;0,0
0,045000000000000005;69,027558;0,0
0,046000000000000006;69,025588;0,0
0,047;69,023618;0,0
0,048;68,996051;0,0
0,049;68,996051;0,0
0,05;68,970732;0,0
0,051000000000000004;68,970361;0,0
0,052000000000000005;68,96999;0,0
0,053000000000000005;68,97028;0,0
0,054000000000000006;68,969871;0,0
0,055;68,969149;0,0
0,056;68,969126;0,0
0,057;68,971041;0,0
0,058;69,0064;0,0
0,059000000000000004;69,0064;0,0
0,060000000000000005;69,027874;0,0
0,061000000000000006;69,055051;0,0
0,062000000000000006;69,055051;0,0
0,063;69,058068;0,0
0,064;69,04979933333334;0,0
0,065;69,04774766666667;0,0
0,066;69,045696;0,0
0,067;69,034594;0,0
0,068;69,025641;0,0
0,069;69,0128335;0,0
0,07;68,9981935;0,0
0,07100000000000001;68,996361;0,0
0,07200000000000001;68,996361;0,0
0,07300000000000001;68,992734;0,0
0,07400000000000001;68,98883333333333;0,0
0,07500000000000001;68,98852466666666;0,0
0,076;68,988216;0,0
0,077;68,988415;0,0
0,078;68,99773;0,0
0,079;69,006846;0,0
0,08;69,025226;0,0
0,081;69,035115;0,0
0,082;69,034715;0,0
0,083;69,03369;0,0
0,084;69,030046;0,0
0,085;69,019187;0,0
0,08600000000000001;69,019187;0,0
0,08700000000000001;69,01660150000001;0,0
0,08800000000000001;68,983257;0,0
0,08900000000000001;68,983257;0,0
0,09000000000000001;68,975973;0,0
0,09100000000000001;68,968689;0,0
0,09200000000000001;68,961405;0,0
0,093;68,950312;0,0
0,094;68,949051;0,0
0,095;68,949051;0,0
0,096;68,946632;0,0
0,097;68,94785833333333;0,0
0,098;68,94900566666666;0,0
0,099;68,950153;0,0
0,1;68,97519750000001;0,0
0,101;68,976626;0,0
0,10200000000000001;68,976798;0,0
0,10300000000000001;68,97697;0,0
0,10400000000000001;68,97575719999999;0,0
0,10500000000000001;68,9745444;0,0
0,10600000000000001;68,9733316;0,0
0,10700000000000001;68,9721188;0,0
0,10800000000000001;68,95541399999999;0,0
0,10900000000000001;68,93035433333333;0,0
0,11;68,92078666666667;0,0
0,111;68,90917350000001;0,0
0,112;68,90577766666667;0,0
0,113;68,90442733333333;0,0
0,114;68,901072;0,0
0,115;68,896425;0,0
0,116;68,893783;0,0
0,117;68,89215300000001;0,0
0,11800000000000001;68,9079745;0,0
0,11900000000000001;68,925426;0,0
0,12000000000000001;68,925426;0,0
0,12100000000000001;68,958008;0,0
0,12200000000000001;68,958022;0,0
0,12300000000000001;68,958036;0,0
0,12400000000000001;68,956778;0,0
0,125;68,95416666666667;0,0
0,126;68,95155533333333;0,0
0,127;68,945066;0,0
0,128;68,9258445;0,0
0,129;68,910501;0,0
0,13;68,910501;0,0
0,131;68,877895;0,0
0,132;68,87355233333334;0,0
0,133;68,87274966666666;0,0
0,134;68,871947;0,0
0,135;68,870755;0,0
0,136;68,869698;0,0
0,137;68,869833;0,0
0,138;68,89519;0,0
0,139;68,934977;0,0
0,14;68,954275;0,0
0,14100000000000001;68,9572735;0,0
0,14200000000000002;68,9606105;0,0
0,14300000000000002;68,960949;0,0
0,14400000000000002;68,957685;0,0
0,14500000000000002;68,955065;0,0
0,14600000000000002;68,955065;0,0
0,14700000000000002;68,939747;0,0
0,14800000000000002;68,928958;0,0
0,14900000000000002;68,928958;0,0
0,15000000000000002;68,9006685;0,0
0,15100000000000002;68,899657;0,0
0,152;68,89898400000001;0,0
0,153;68,89797300000001;0,0
0,154;68,89719333333333;0,0
0,155;68,89675166666666;0,0
0,156;68,89828299999999;0,0
0,157;68,902435;0,0
0,158;68,904614;0,0
0,159;68,906793;0,0
0,16;68,94620233333333;0,0
0,161;68,95021366666666;0,0
0,162;68,95426499999999;0,0
0,163;68,95303000000001;0,0
0,164;68,951755;0,0
0,165;68,9508215;0,0
0,166;68,9486355;0,0
0,167;68,947383;0,0
0,168;68,94285550000001;0,0
0,169;68,92727149999999;0,0
0,17;68,914802;0,0
0,171;68,913389;0,0
0,17200000000000001;68,913794;0,0
0,17300000000000001;68,91518533333333;0,0
0,17400000000000002;68,91600266666667;0,0
0,17500000000000002;68,91682;0,0
0,17600000000000002;68,91699233333333;0,0
0,17700000000000002;68,91868266666667;0,0
0,17800000000000002;68,920373;0,0
0,17900000000000002;68,9809425;0,0
0,18000000000000002;69,014612;0,0
0,18100000000000002;69,030206;0,0
0,18200000000000002;69,0406295;0,0
0,18300000000000002;69,038584;0,0
0,18400000000000002;69,038584;0,0
0,185;69,03416999999999;0,0
0,186;69,0324645;0,0
0,187;69,0327485;0,0
0,188;68,99595149999999;0,0
0,189;68,982568;0,0
0,19;68,9703045;0,0
0,191;68,96027966666666;0,0
0,192;68,95984633333333;0,0
0,193;68,9584555;0,0
0,194;68,959518;0,0
0,195;68,959518;0,0
0,196;68,95990800000001;0,0
0,197;68,9629;0,0
0,198;68,966184;0,0
0,199;68,990469;0,0
0,2;69,026016;0,0
0,201;69,040562;0,0
0,202;69,044695;0,0
0,203;69,044352;0,0
0,20400000000000001;69,041628;0,0
0,20500000000000002;69,03710699999999;0,0
0,20600000000000002;69,0287515;0,0
0,20700000000000002;69,0149385;0,0
0,20800000000000002;68,9641735;0,0
0,20900000000000002;68,938844;0,0
0,21000000000000002;68,926078;0,0
0,21100000000000002;68,926078;0,0
0,21200000000000002;68,926078;0,0
0,21300000000000002;68,926078;0,0
0,21400000000000002;68,926078;0,0
0,21500000000000002;68,926078;0,0
0,21600000000000003;68,926078;0,0
0,21700000000000003;68,926078;0,0
0,21800000000000003;68,926078;0,0
0,219;68,926078;0,0
0,22;68,926078;0,0
0,221;68,926078;0,0
0,222;68,926078;0,0
0,223;68,926078;0,0
0,224;68,926078;0,0
0,225;68,926078;0,0
0,226;68,926078;0,0
0,227;68,926078;0,0
0,228;68,926078;0,0
0,229;68,926078;0,0
0,23;68,926078;0,0
0,231;68,926078;0,0
0,232;68,926078;0,0
0,233;68,926078;0,0
0,234;68,926078;0,0
0,23500000000000001;68,926078;0,0
0,23600000000000002;68,926078;0,0
0,23700000000000002;68,926078;0,0
0,23800000000000002;68,9708595;0,0
0,23900000000000002;69,00791699999999;0,0
0,24000000000000002;69,0471575;0,0
0,24100000000000002;69,051444;0,0
0,24200000000000002;69,047239;0,0
0,24300000000000002;69,04113050000001;0,0
0,24400000000000002;69,032453;0,0
0,24500000000000002;69,01568950000001;0,0
0,24600000000000002;68,997107;0,0
0,24700000000000003;68,973253;0,0
0,24800000000000003;68,94257350000001;0,0
0,24900000000000003;68,9010265;0,0
0,25;68,873916;0,0
0,251;68,863775;0,0
0,252;68,85624899999999;0,0
0,253;68,846379;0,0
0,254;68,834239;0,0
0,255;68,829274;0,0
0,256;68,82403;0,0
0,257;68,82418100000001;0,0
0,258;68,88071400000001;0,0
0,259;68,915715;0,0
0,26;68,942148;0,0
0,261;68,9591715;0,0
0,262;68,953014;0,0
0,263;68,9465325;0,0
0,264;68,9296665;0,0
0,265;68,9183325;0,0
0,266;68,903183;0,0
0,267;68,895556;0,0
0,268;68,8490865;0,0
0,269;68,81089349999999;0,0
0,27;68,77932799999999;0,0
0,271;68,769913;0,0
0,272;68,768567;0,0
0,273;68,764258;0,0
0,274;68,76262249999999;0,0
0,275;68,7580915;0,0
0,276;68,75717499999999;0,0
0,277;68,76061200000001;0,0
0,278;68,767888;0,0
0,279;68,8274165;0,0
0,28;68,8580195;0,0
0,281;68,8868605;0,0
0,28200000000000003;68,8886285;0,0
0,28300000000000003;68,884507;0,0
0,28400000000000003;68,877453;0,0
0,28500000000000003;68,87553799999999;0,0
0,28600000000000003;68,8620975;0,0
0,28700000000000003;68,846664;0,0
0,28800000000000003;68,7772175;0,0
0,28900000000000003;68,738916;0,0
0,29000000000000004;68,727815;0,0
0,29100000000000004;68,71945500000001;0,0
0,29200000000000004;68,711095;0,0
0,29300000000000004;68,711095;0,0
0,29400000000000004;68,711095;0,0
0,29500000000000004;68,711095;0,0
0,29600000000000004;68,711095;0,0
0,29700000000000004;68,711095;0,0
0,29800000000000004;68,73151233333334;0,0
0,29900000000000004;68,74481666666667;0,0
0,30000000000000004;68,780485;0,0
0,30100000000000005;68,7849325;0,0
0,30200000000000005;68,785493;0,0
0,303;68,79042050000001;0,0
0,304;68,787537;0,0
0,305;68,779325;0,0
0,306;68,7795825;0,0
0,307;68,77984;0,0
0,308;68,77984;0,0
0,309;68,77984;0,0
0,31;68,77984;0,0
0,311;68,77984;0,0
0,312;68,7524675;0,0
0,313;68,75092766666667;0,0
0,314;68,75031533333333;0,0
0,315;68,74992549999999;0,0
0,316;68,74868;0,0
0,317;68,74941949999999;0,0
0,318;68,76660025000001;0,0
0,319;68,7769765;0,0
0,32;68,78735275;0,0
0,321;68,8011815;0,0
0,322;68,8109155;0,0
0,323;68,811676;0,0
0,324;68,810457;0,0
0,325;68,8061815;0,0
0,326;68,80293449999999;0,0
0,327;68,8008465;0,0
0,328;68,795381;0,0
0,329;68,7618365;0,0
0,33;68,74730585714286;0,0
0,331;68,74432171428572;0,0
0,332;68,74133757142857;0,0
0,333;68,73835342857143;0,0
0,334;68,73536928571428;0,0
0,335;68,73238514285714;0,0
0,336;68,7292895;0,0
0,337;68,73375466666667;0,0
0,338;68,73605833333333;0,0
0,339;68,787563;0,0
0,34;68,828609;0,0
0,341;68,84374;0,0
0,342;68,870067;0,0
0,343;68,870067;0,0
0,34400000000000003;68,86590066666666;0,0
0,34500000000000003;68,86578333333334;0,0
0,34600000000000003;68,8625285;0,0
0,34700000000000003;68,86226366666666;0,0
0,34800000000000003;68,86215833333334;0,0
0,34900000000000003;68,84973450000001;0,0
0,35000000000000003;68,837416;0,0
0,35100000000000003;68,829218;0,0
0,35200000000000004;68,824405;0,0
0,35300000000000004;68,8247655;0,0
0,35400000000000004;68,8271695;0,0
0,35500000000000004;68,828192;0,0
0,35600000000000004;68,83379450000001;0,0
0,35700000000000004;68,84055766666667;0,0
0,35800000000000004;68,84338333333334;0,0
0,35900000000000004;68,868155;0,0
0,36000000000000004;68,90656849999999;0,0
0,36100000000000004;68,93112099999999;0,0
0,36200000000000004;68,93965;0,0
0,36300000000000004;68,93951066666666;0,0
0,36400000000000005;68,93892733333334;0,0
0,36500000000000005;68,9361625;0,0
0,36600000000000005;68,92889433333333;0,0
0,36700000000000005;68,92812666666666;0,0
0,36800000000000005;68,9144105;0,0
0,36900000000000005;68,89517666666667;0,0
0,37;68,88792533333333;0,0
0,371;68,884182;0,0
0,372;68,883052;0,0
0,373;68,8831195;0,0
0,374;68,882596;0,0
0,375;68,883064;0,0
0,376;68,886277;0,0
0,377;68,88833699999999;0,0
0,378;68,889024;0,0
0,379;68,935573;0,0
0,38;68,981975;0,0
0,381;68,9926255;0,0
0,382;68,994294;0,0
0,383;68,992659;0,0
0,384;68,9867675;0,0
0,385;68,983341;0,0
0,386;68,974757;0,0
0,387;68,973616;0,0
0,388;68,972475;0,0
0,389;68,956975;0,0
0,39;68,941475;0,0
0,391;68,941475;0,0
0,392;68,9320465;0,0
0,393;68,920844;0,0
0,394;68,91907;0,0
0,395;68,91907;0,0
0,396;68,91907;0,0
0,397;68,91907;0,0
0,398;68,91907;0,0
0,399;68,9613305;0,0
0,4;68,976862;0,0
0,401;68,976862;0,0
0,402;68,975572;0,0
0,403;68,974428;0,0
0,404;68,969942;0,0
0,405;68,96263400000001;0,0
0,406;68,95213;0,0
0,40700000000000003;68,95213;0,0
0,40800000000000003;68,92636;0,0
0,40900000000000003;68,90044433333334;0,0
0,41000000000000003;68,89119666666667;0,0
0,41100000000000003;68,881949;0,0
0,41200000000000003;68,874962;0,0
0,41300000000000003;68,873088;0,0
0,41400000000000003;68,873088;0,0
0,41500000000000004;68,8718905;0,0
0,41600000000000004;68,870693;0,0
0,41700000000000004;68,867665;0,0
0,41800000000000004;68,867665;0,0
0,41900000000000004;68,869925;0,0
0,42000000000000004;68,900432;0,0
0,42100000000000004;68,900432;0,0
0,42200000000000004;68,900432;0,0
0,42300000000000004;68,905262;0,0
0,42400000000000004;68,901584;0,0
0,42500000000000004;68,901584;0,0
0,42600000000000005;68,901584;0,0
0,42700000000000005;68,901584;0,0
0,42800000000000005;68,901584;0,0
0,42900000000000005;68,901584;0,0
0,43000000000000005;68,8976145;0,0
0,43100000000000005;68,8910295;0,0
0,43200000000000005;68,888414;0,0
0,43300000000000005;68,888414;0,0
0,43400000000000005;68,8864825;0,0
0,43500000000000005;68,8762105;0,0
0,43600000000000005;68,873009;0,0
0,437;68,868642;0,0
0,438;68,87009649999999;0,0
0,439;68,921062;0,0
0,44;68,936796;0,0
0,441;68,9504005;0,0
0,442;68,964005;0,0
0,443;68,9561095;0,0
0,444;68,95001833333333;0,0
0,445;68,94786066666666;0,0
0,446;68,941513;0,0
0,447;68,9341605;0,0
0,448;68,930998;0,0
0,449;68,930998;0,0
0,45;68,917349;0,0
0,451;68,899026;0,0
0,452;68,899026;0,0
0,453;68,893092;0,0
0,454;68,888853;0,0
0,455;68,88420166666667;0,0
0,456;68,88182433333333;0,0
0,457;68,879204;0,0
0,458;68,90285700000001;0,0
0,459;68,93066333333334;0,0
0,46;68,94132266666666;0,0
0,461;68,954992;0,0
0,462;68,9541245;0,0
0,463;68,950862;0,0
0,464;68,950862;0,0
0,465;68,945717;0,0
0,466;68,939308;0,0
0,467;68,93876549999999;0,0
0,468;68,938223;0,0
0,46900000000000003;68,92322300000001;0,0
0,47000000000000003;68,8983035;0,0
0,47100000000000003;68,887767;0,0
0,47200000000000003;68,88588250000001;0,0
0,47300000000000003;68,884615;0,0
0,47400000000000003;68,884615;0,0
0,47500000000000003;68,87955;0,0
0,47600000000000003;68,87727766666666;0,0
0,47700000000000004;68,87690233333333;0,0
0,47800000000000004;68,8785995;0,0
0,47900000000000004;68,880672;0,0
0,48000000000000004;68,90014450000001;0,0
0,48100000000000004;68,919617;0,0
0,48200000000000004;68,921712;0,0
0,48300000000000004;68,921408;0,0
0,48400000000000004;68,921104;0,0
0,48500000000000004;68,9203235;0,0
0,48600000000000004;68,91837066666668;0,0
0,48700000000000004;68,91719833333333;0,0
0,48800000000000004;68,898987;0,0
0,48900000000000005;68,87648266666666;0,0
0,49000000000000005;68,86753533333334;0,0
0,49100000000000005;68,832013;0,0
0,49200000000000005;68,8323235;0,0
0,49300000000000005;68,832646;0,0
0,49400000000000005;68,83295050000001;0,0
0,49500000000000005;68,8349015;0,0
0,49600000000000005;68,835872;0,0
0,49700000000000005;68,84329149999999;0,0
0,49800000000000005;68,84879;0,0
0,49900000000000005;68,84879;0,0
0,5;68,84879;0,0
0,501;68,84879;0,0
0,502;68,855541;0,0
0,503;68,855898;0,0
0,504;68,851618;0,0
0,505;68,84914133333334;0,0
0,506;68,84776066666666;0,0
0,507;68,84638;0,0
0,508;68,84638;0,0
0,509;68,83413999999999;0,0
0,51;68,8219;0,0
0,511;68,82260199999999;0,0
0,512;68,823379;0,0
0,513;68,823379;0,0
0,514;68,8238155;0,0
0,515;68,82352;0,0
0,516;68,823885;0,0
0,517;68,8292195;0,0
0,518;68,834189;0,0
0,519;68,893101;0,0
0,52;68,92501999999999;0,0
0,521;68,938752;0,0
0,522;68,94190499999999;0,0
0,523;68,942193;0,0
0,524;68,9365475;0,0
0,525;68,933189;0,0
0,526;68,9311785;0,0
0,527;68,9282025;0,0
0,528;68,9160525;0,0
0,529;68,89251949999999;0,0
0,53;68,8682355;0,0
0,531;68,855699;0,0
0,532;68,854135;0,0
0,533;68,8539015;0,0
0,534;68,8532265;0,0
0,535;68,852337;0,0
0,536;68,852337;0,0
0,537;68,853655;0,0
0,538;68,854531;0,0
0,539;68,8590145;0,0
0,54;68,87812600000001;0,0
0,541;68,902634;0,0
0,542;68,9129195;0,0
0,543;68,910855;0,0
0,544;68,905486;0,0
0,545;68,900117;0,0
0,546;68,896812;0,0
0,547;68,8931935;0,0
0,548;68,8784355;0,0
0,549;68,850019;0,0
0,55;68,814958;0,0
0,551;68,815037;0,0
0,552;68,81240199999999;0,0
0,553;68,811503;0,0
0,554;68,811271;0,0
0,555;68,810809;0,0
0,556;68,809365;0,0
0,557;68,808151;0,0
0,558;68,819852;0,0
0,559;68,832641;0,0
0,56;68,86113449999999;0,0
0,561;68,885583;0,0
0,562;68,88761;0,0
0,5630000000000001;68,887699;0,0
0,5640000000000001;68,8838425;0,0
0,5650000000000001;68,881924;0,0
0,5660000000000001;68,8759235;0,0
0,5670000000000001;68,875036;0,0
0,5680000000000001;68,8685695;0,0
0,5690000000000001;68,847812;0,0
0,5700000000000001;68,810485;0,0
0,5710000000000001;68,8079565;0,0
0,5720000000000001;68,800239;0,0
0,5730000000000001;68,798741;0,0
0,5740000000000001;68,79824400000001;0,0
0,5750000000000001;68,793652;0,0
0,5760000000000001;68,791856;0,0
0,5770000000000001;68,793037;0,0
0,5780000000000001;68,797871;0,0
0,5790000000000001;68,8078965;0,0
0,5800000000000001;68,85260966666667;0,0
0,5810000000000001;68,85495533333334;0,0
0,5820000000000001;68,858535;0,0
0,5830000000000001;68,8529985;0,0
0,5840000000000001;68,8448875;0,0
0,5850000000000001;68,83784399999999;0,0
0,5860000000000001;68,829227;0,0
0,5870000000000001;68,820696;0,0
0,5880000000000001;68,8020605;0,0
0,5890000000000001;68,752934;0,0
0,5900000000000001;68,752934;0,0
0,5910000000000001;68,720393;0,0
0,5920000000000001;68,717314;0,0
0,5930000000000001;68,71605500000001;0,0
0,5940000000000001;68,708252;0,0
0,5950000000000001;68,7072215;0,0
0,5960000000000001;68,706191;0,0
0,5970000000000001;68,706191;0,0
0,5980000000000001;68,706191;0,0
0,5990000000000001;68,706191;0,0
0,6000000000000001;68,706191;0,0
0,6010000000000001;68,708786;0,0
0,6020000000000001;68,711381;0,0
0,6030000000000001;68,7103345;0,0
0,6040000000000001;68,7056225;0,0
0,605;68,701957;0,0
0,606;68,701957;0,0
0,607;68,693384;0,0
0,608;68,693384;0,0
0,609;68,693384;0,0
0,61;68,693384;0,0
0,611;68,66386;0,0
0,612;68,6614075;0,0
0,613;68,6575135;0,0
0,614;68,656072;0,0
0,615;68,653875;0,0
0,616;68,653875;0,0
0,617;68,653875;0,0
0,618;68,653875;0,0
0,619;68,653875;0,0
0,62;68,653875;0,0
0,621;68,651042;0,0
0,622;68,651612;0,0
0,623;68,652182;0,0
0,624;68,65044549999999;0,0
0,625;68,648709;0,0
0,626;68,643956;0,0
0,627;68,643956;0,0
0,628;68,643956;0,0
0,629;68,63925;0,0
0,63;68,61431611111111;0,0
0,631;68,61442122222222;0,0
0,632;68,61452633333333;0,0
0,633;68,61463144444444;0,0
0,634;68,61473655555555;0,0
0,635;68,61484166666666;0,0
0,636;68,61494677777777;0,0
0,637;68,61505188888889;0,0
0,638;68,615157;0,0
0,639;68,66065633333334;0,0
0,64;68,67375766666666;0,0
0,641;68,719197;0,0
0,642;68,72504866666667;0,0
0,643;68,72518233333334;0,0
0,644;68,725316;0,0
0,645;68,723281;0,0
0,646;68,720848;0,0
0,647;68,720848;0,0
0,648;68,696905;0,0
0,649;68,682381;0,0
0,65;68,67063250000001;0,0
0,651;68,65875750000001;0,0
0,652;68,659163;0,0
0,653;68,660421;0,0
0,654;68,662653;0,0
0,655;68,6638575;0,0
0,656;68,6693305;0,0
0,657;68,67456100000001;0,0
0,658;68,721585;0,0
0,659;68,742946;0,0
0,66;68,742946;0,0
0,661;68,7621215;0,0
0,662;68,78255766666666;0,0
0,663;68,78381833333333;0,0
0,664;68,7821595;0,0
0,665;68,78092033333333;0,0
0,666;68,78042766666667;0,0
0,667;68,7785455;0,0
0,668;68,76922666666667;0,0
0,669;68,76129733333333;0,0
0,67;68,733763;0,0
0,671;68,735182;0,0
0,672;68,73660100000001;0,0
0,673;68,73947000000001;0,0
0,674;68,74078133333333;0,0
0,675;68,74064266666667;0,0
0,676;68,741613;0,0
0,677;68,74476866666667;0,0
0,678;68,74681533333333;0,0
0,679;68,748862;0,0
0,68;68,78890714285714;0,0
0,681;68,79131828571428;0,0
0,682;68,79372942857142;0,0
0,683;68,79614057142858;0,0
0,684;68,79855171428572;0,0
0,685;68,80096285714286;0,0
0,686;68,803374;0,0
0,687;68,803374;0,0
0,6880000000000001;68,808113;0,0
0,6890000000000001;68,8034095;0,0
0,6900000000000001;68,793967;0,0
0,6910000000000001;68,793967;0,0
0,6920000000000001;68,7811125;0,0
0,6930000000000001;68,783391;0,0
0,6940000000000001;68,784429;0,0
0,6950000000000001;68,785467;0,0
0,6960000000000001;68,78629366666667;0,0
0,6970000000000001;68,78798133333333;0,0
0,6980000000000001;68,79381950000001;0,0
0,6990000000000001;68,8198285;0,0
0,7000000000000001;68,85576699999999;0,0
